"icon.text","icon.alt","icon.src","icon.href","name.text","name.href","username.text","username.href","date.text","date.href","tweet.text","tweet.href"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/9e5c158f3062be0381e35bfbf94caaef_bigger.jpeg","https://twitter.com/PSiAdoreYou","PS i Adore You","https://twitter.com/PSiAdoreYou","PSiAdoreYou","https://twitter.com/PSiAdoreYou","Sep 29","https://twitter.com/PSiAdoreYou/status/516629100635488256","What do ya'll think about the breast pump hackathon? Winning ideas? http://breastpump.media.mit.edu/","http://t.co/pAMkCrAUIp"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/1zqZr9cu_bigger.jpeg","https://twitter.com/juliebogart","Julie Bogart","https://twitter.com/juliebogart","juliebogart","https://twitter.com/juliebogart","Sep 29","https://twitter.com/juliebogart/status/516603287924383744","The ""Make the Breast Pump Not Suck"" Hackathon winners: http://breastpump.media.mit.edu","http://t.co/WKah4XyvaY"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/nHNaU9Q3_bigger.jpeg","https://twitter.com/hansdorsch","Hans Dorsch","https://twitter.com/hansdorsch","hansdorsch","https://twitter.com/hansdorsch","Sep 29","https://twitter.com/hansdorsch/status/516592586971439104","Guckt mal. Hackathon mal für was anderes: ""Make the Breast Pump Not Suck"": A Research Project at the MIT Media Lab http://breastpump.media.mit.edu/","http://t.co/basVvvGQiO"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/ad69acbde60dcc88ff73c46acf724f31_bigger.jpeg","https://twitter.com/skoperniak","Stefanie Koperniak","https://twitter.com/skoperniak","skoperniak","https://twitter.com/skoperniak","Sep 29","https://twitter.com/skoperniak/status/516590943538262016","http://bit.ly/1DxhBTB  This event & all of its press coverage make me proud to work at #MIT. So refreshing to see this problem addressed.","http://t.co/xnz832MTaQ"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/Schwarz1_bigger.jpg","https://twitter.com/SusanWSchwarz","Susan Wile Schwarz","https://twitter.com/SusanWSchwarz","SusanWSchwarz","https://twitter.com/SusanWSchwarz","Sep 29","https://twitter.com/SusanWSchwarz/status/516579130897629185","Winning ideas from @medialab hackathon: How to Make The Breast Pump Not Suck! http://bit.ly/1rEJg0f  #MCH #innovation #breastfeeding","https://twitter.com/medialab"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/9OpDS6Cr_bigger.jpeg","https://twitter.com/Monika_Dutt","Monika Dutt","https://twitter.com/Monika_Dutt","Monika_Dutt","https://twitter.com/Monika_Dutt","Sep 29","https://twitter.com/Monika_Dutt/status/516574405183684608",".@medialab site describing @MIT #Hackathon ""Make the Breast Pump Not Suck"" purpose & winners http://bit.ly/1pBhagP","https://twitter.com/medialab"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/c59279e5bdc00f5a431e266ac4eff290_bigger.png","https://twitter.com/HappyParents_Be","Happy Parents","https://twitter.com/HappyParents_Be","HappyParents_Be","https://twitter.com/HappyParents_Be","Sep 29","https://twitter.com/HappyParents_Be/status/516491861595152384","Remember there was an MIT competition ""Make the Breast Pump Not Suck""?... http://fb.me/45Rr1o6dD","http://t.co/2cEaHAmpKD"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/image_bigger.jpg","https://twitter.com/blancfang","Sylvia English","https://twitter.com/blancfang","blancfang","https://twitter.com/blancfang","Sep 28","https://twitter.com/blancfang/status/516333696061042689","How to make the #breastpump not suck with #MIT #hackathon http://commonhealth.wbur.org/2014/09/make-breastpump-not-suck?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20140928 …","https://twitter.com/hashtag/breastpump?src=hash"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/_V5xrZQx_bigger.jpeg","https://twitter.com/Idea_Beats","Kae","https://twitter.com/Idea_Beats","Idea_Beats","https://twitter.com/Idea_Beats","Sep 28","https://twitter.com/Idea_Beats/status/516285091345997825","There’s ""no reason that the breast pump shouldn’t be as well designed as the iPhone"" http://wbur.fm/1mD6AeG  #hackathon #brainstorm #ideaswag","http://t.co/vmfuPqXuFE"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/aKY2m9Zg_bigger.png","https://twitter.com/LucuWear","Lucu Wear","https://twitter.com/LucuWear","LucuWear","https://twitter.com/LucuWear","Sep 28","https://twitter.com/LucuWear/status/516248862810734594","This week in modern motherhood: 10 ideas at MIT's ""Make the Breast Pump Not Suck"" Hackathon to improve everyone's... http://fb.me/3bSJPWM28","http://t.co/GbzKrCqnEC"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/TLL_bigger.png","https://twitter.com/casiRN","The Lactation Lady","https://twitter.com/casiRN","casiRN","https://twitter.com/casiRN","Sep 28","https://twitter.com/casiRN/status/516236426787422208","MIT hosted a hackathon this past week on how to make a breastpump not SUCK! There is a lot of room for... http://fb.me/79NGnwuxd","http://t.co/kLaYG2F0r3"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/Sue_KimIchel_2011_bigger.JPG","https://twitter.com/SueKimIchel","Susie K-Ichel","https://twitter.com/SueKimIchel","SueKimIchel","https://twitter.com/SueKimIchel","Sep 28","https://twitter.com/SueKimIchel/status/516226540108275712","Results from the #breastpump #hackathon ! http://tinyurl.com/q6qpufq","https://twitter.com/hashtag/breastpump?src=hash"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/CLM5piTS_bigger.jpeg","https://twitter.com/MinalRahimtoola","Minal Rahimtoola","https://twitter.com/MinalRahimtoola","MinalRahimtoola","https://twitter.com/MinalRahimtoola","Sep 28","https://twitter.com/MinalRahimtoola/status/516219714046296064","Results from #hackathon - Winning Ideas In Contest On 'How To Make The Breast Pump Not Suck' #breastfeeding http://wbur.fm/1mD6AeG","https://twitter.com/hashtag/hackathon?src=hash"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/LN18ZGuz_bigger.jpeg","https://twitter.com/The_AdRoom","TheAdRoom","https://twitter.com/The_AdRoom","The_AdRoom","https://twitter.com/The_AdRoom","Sep 28","https://twitter.com/The_AdRoom/status/516215076102373376","""But as some hackathon participants discovered, improving upon it is not necessarily easy."" http://fb.me/1At7aTtNA","http://t.co/pifCDvcAE1"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/deadb030164db2d2325e59e99ba05b65_bigger.jpeg","https://twitter.com/k8iedid","Katie Sweeney","https://twitter.com/k8iedid","k8iedid","https://twitter.com/k8iedid","Sep 28","https://twitter.com/k8iedid/status/516203051011833856","Results fr MIT's breastpump Hackathon. (Interesting that BP makers also attended.) http://commonhealth.wbur.org/2014/09/make-breastpump-not-suck?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20140928 …","http://t.co/9DN5YEg53A"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/_gimB-q4_bigger.jpeg","https://twitter.com/jordanbks","J Bunny","https://twitter.com/jordanbks","jordanbks","https://twitter.com/jordanbks","Sep 28","https://twitter.com/jordanbks/status/516181206875275265","@OhDianeMarie http://breastpump.media.mit.edu/","https://twitter.com/OhDianeMarie"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/AllisonbyTylerKohlhoffCROP_bigger.jpg","https://twitter.com/aarieff","Allison Arieff","https://twitter.com/aarieff","aarieff","https://twitter.com/aarieff","Sep 26","https://twitter.com/aarieff/status/515702827801276416","Props to MIT for hosting a hackathon to create a better breastpump http://magazine.good.is/articles/breast-pump-hackathon … via @good","http://t.co/CBQCGAy6sm"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/79de73c02fe8d439a8209125c7b4d02f_bigger.jpeg","https://twitter.com/PaperDroids","Paper Droids","https://twitter.com/PaperDroids","PaperDroids","https://twitter.com/PaperDroids","Sep 26","https://twitter.com/PaperDroids/status/515576641003601920","MIT Holds ""Make The Breastpump Not Suck"" Hackathon http://bit.ly/1rqf6NP","http://t.co/BQIwNBf89d"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/kuR4cLOt_bigger.jpeg","https://twitter.com/TinaRaaschProst","Tina Raasch-Prost","https://twitter.com/TinaRaaschProst","TinaRaaschProst","https://twitter.com/TinaRaaschProst","Sep 26","https://twitter.com/TinaRaaschProst/status/515510184311939072","""@thebump: A breast pumping toolbelt takes home first place at @MIT competition. We want one! -> http://bump.ly/6010otua "" #breastfeedingworks","https://twitter.com/thebump"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/ac92dce5cca98c2c18c20077c54e7529_bigger.jpeg","https://twitter.com/RGisselquist","Rachel M Gisselquist","https://twitter.com/RGisselquist","RGisselquist","https://twitter.com/RGisselquist","Sep 26","https://twitter.com/RGisselquist/status/515451717568430080","More reasons to love #MIT: the ""Make The Breast Pump Not Suck"" hackathon http://edition.cnn.com/2014/09/25/tech/innovation/breast-pump-hackathon/index.html?hpt=hp_t4 …. And the winners: http://breastpump.media.mit.edu/#suckiness","https://twitter.com/hashtag/MIT?src=hash"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/smallblur_bigger.jpg","https://twitter.com/bkolko","Beth Kolko","https://twitter.com/bkolko","bkolko","https://twitter.com/bkolko","Sep 25","https://twitter.com/bkolko/status/515275308799258624","my interview re MIT breastpump hackathon last weekend #mlpump http://bit.ly/1pfeYfx  via @kuow @alexishope @shiftlabs #innovation #startups","https://twitter.com/hashtag/mlpump?src=hash"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/dSDmnS88_bigger.jpeg","https://twitter.com/BreanneMT","Breanne Thomlison","https://twitter.com/BreanneMT","BreanneMT","https://twitter.com/BreanneMT","Sep 25","https://twitter.com/BreanneMT/status/515252282028732418","MIT says that maternal & neonatal health is a space that “lags behind others” in innovation #BreastPump #Hackathon http://ow.ly/BWE9r","https://twitter.com/hashtag/BreastPump?src=hash"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/Nv5ndXfh_bigger.jpeg","https://twitter.com/moxxlyinc","Moxxly","https://twitter.com/moxxlyinc","moxxlyinc","https://twitter.com/moxxlyinc","Sep 25","https://twitter.com/moxxlyinc/status/515202371622682624","On it!! “@crowen7: @moxxlyinc yours looked like the best #breastpump design to me! Please make this happen!!! #mlpump”","https://twitter.com/crowen7"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/ME7Jr5EQ_bigger.jpeg","https://twitter.com/thehealist","thehealist","https://twitter.com/thehealist","thehealist","https://twitter.com/thehealist","Sep 25","https://twitter.com/thehealist/status/515198107642908672","We love geeks who support #breastfeeding. We love geeks who hack #breastpump solutions even more. http://bit.ly/1wMBQYS  #healthybaby","https://twitter.com/hashtag/breastfeeding?src=hash"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/ITnPAy5w_bigger.jpeg","https://twitter.com/lizbarry","Liz Barry","https://twitter.com/lizbarry","lizbarry","https://twitter.com/lizbarry","Sep 25","https://twitter.com/lizbarry/status/515178885093543936","Nice! @kanarinka @donwblair Breast pump Hackathon winners build Batman-inspired ‘Mighty Mom’ belt http://betaboston.com/news/2014/09/22/breastpump-hackathon-winners-build-batman-inspired-mighty-mom-belt/ … via @BetaBoston","https://twitter.com/kanarinka"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/pHvnbe3y_bigger.png","https://twitter.com/bundleorganics","Bundle Organics","https://twitter.com/bundleorganics","bundleorganics","https://twitter.com/bundleorganics","Sep 25","https://twitter.com/bundleorganics/status/515128396477911040","Here are the results of MIT's Breast Pump Hackathon! The winning design was a utility belt inspired by Batman! http://goo.gl/IYpsCs","http://t.co/D6sZ3sppmq"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/Z3qjNDtq_bigger.jpeg","https://twitter.com/kanarinka","kanarinka","https://twitter.com/kanarinka","kanarinka","https://twitter.com/kanarinka","Sep 25","https://twitter.com/kanarinka/status/515076789173882882","@SaraBPritchard check out #mlpump and #breastpump #hackathon","https://twitter.com/SaraBPritchard"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/bcuaJIx1_bigger.jpeg","https://twitter.com/dcorneal","devon corneal","https://twitter.com/dcorneal","dcorneal","https://twitter.com/dcorneal","Sep 24","https://twitter.com/dcorneal/status/514879258146406400","Geeks and boobs. Love it! #breastpump #hackathon http://fb.me/6L0FxVeYG","https://twitter.com/hashtag/breastpump?src=hash"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/KuQfK-d0_bigger.jpeg","https://twitter.com/rascouet","Anna Rascouët-Paz","https://twitter.com/rascouet","rascouet","https://twitter.com/rascouet","Sep 24","https://twitter.com/rascouet/status/514875162638823425","@antichrista @cbowns I'm loving the stuff that they've come up with: http://breastpump.media.mit.edu/  -- even though they need video help.","https://twitter.com/antichrista"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/41646_1564368518_8552_n_bigger.jpg","https://twitter.com/jsdenio","Jessica Smith Denio","https://twitter.com/jsdenio","jsdenio","https://twitter.com/jsdenio","Sep 24","https://twitter.com/jsdenio/status/514868653871738880","Here's the outcome of the ""Make the Breast Pump not suck"" project at MIT... http://fb.me/3HyXsXb54","http://t.co/3n6d0Skocv"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/o06bnYm9_bigger.jpeg","https://twitter.com/rebrivved","Rebecca Rivera","https://twitter.com/rebrivved","rebrivved","https://twitter.com/rebrivved","Sep 24","https://twitter.com/rebrivved/status/514868579268063232","Mom UX designer wins Breast Pump That Does Not Suck hackathon. http://bit.ly/1mt6Jkg  #MITLab cc @3PercentConf","http://t.co/xEgrkIlfvJ"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/527a65b967d87bdbea3b686ba64e79f0_bigger.jpeg","https://twitter.com/gumdropswap","gumdropswap dotcom","https://twitter.com/gumdropswap","gumdropswap","https://twitter.com/gumdropswap","Sep 24","https://twitter.com/gumdropswap/status/514868412586000384","Hands-free breast pump in the near future? #breastpump #makeover #hackathon http://www.newyorker.com/tech/elements/hacking-breast-pump … via @newyorker","https://twitter.com/hashtag/breastpump?src=hash"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/default_profile_5_bigger.png","https://twitter.com/SaraBPritchard","Sara B. Pritchard","https://twitter.com/SaraBPritchard","SaraBPritchard","https://twitter.com/SaraBPritchard","Sep 24","https://twitter.com/SaraBPritchard/status/514828768188588032","This past weekend MIT Media Lab hosted a ""Make the Breast Pump Not Suck"" hackathon: http://breastpump.media.mit.edu/#hackathon  #histtech what other hashtags??","http://t.co/PRuuzpUivj"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/Ey9cxN9K_bigger.jpeg","https://twitter.com/johncary","John Cary","https://twitter.com/johncary","johncary","https://twitter.com/johncary","Sep 24","https://twitter.com/johncary/status/514823774072352768","Unreal: @NewYorker covers @medialab #breastpump #hackathon + cites our @NYTMotherlode piece: http://nyr.kr/1vbljO2  Thanks, @nijhuism.","https://twitter.com/NewYorker"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/o-Jocj2N_bigger.jpeg","https://twitter.com/KaraWSwanson","Kara Swanson","https://twitter.com/KaraWSwanson","KaraWSwanson","https://twitter.com/KaraWSwanson","Sep 24","https://twitter.com/KaraWSwanson/status/514817581174493184","Breathlessly awaiting the results? MT @oboshealth
Ideas & winners of Make the Breast Pump Not Suck MIT Hackathon http://bit.ly/1DxhBTB","https://twitter.com/oboshealth"
